Ранг;Фамилия;Частотность;Жен_фамилия
1;Иванов;1;Иванова
2;Смирнов;0,7412;Смирнова
3;Кузнецов;0,7011;Кузнецова
4;Попов;0,5334;Попова
5;Васильев;0,4948;Васильева
6;Петров;0,4885;Петрова
7;Соколов;0,4666;Соколова
8;Михайлов;0,3955;Михайлова
9;Новиков;0,3743;Новикова
10;Федоров;0,3662;Федорова
11;Морозов;0,3639;Морозова
12;Волков;0,3636;Волкова
13;Алексеев;0,346;Алексеева
14;Лебедев;0,3431;Лебедева
15;Семенов;0,3345;Семенова
16;Егоров;0,3229;Егорова
17;Павлов;0,3226;Павлова
18;Козлов;0,3139;Козлова
19;Степанов;0,3016;Степанова
20;Николаев;0,3005;Николаева
21;Орлов;0,2976;Орлова
22;Андреев;0,2972;Андреева
23;Макаров;0,2924;Макарова
24;Никитин;0,2812;Никитина
25;Захаров;0,2755;Захарова
26;Зайцев;0,2728;Зайцева
27;Соловьев;0,2712;Соловьева
28;Борисов;0,271;Борисова
29;Яковлев;0,2674;Яковлева
30;Григорьев;0,2541;Григорьева
31;Романов;0,2442;Романова
32;Воробьев;0,2371;Воробьева
33;Сергеев;0,2365;Сергеева
34;Кузьмин;0,2255;Кузьмина
35;Фролов;0,2235;Фролова
36;Александров;0,2234;Александрова
37;Дмитриев;0,2171;Дмитриева
38;Королев;0,2083;Королева
39;Гусев;0,2075;Гусева
40;Киселев;0,207;Киселева
41;Ильин;0,2063;Ильина
42;Максимов;0,2059;Максимова
43;Поляков;0,2035;Полякова
44;Сорокин;0,1998;Сорокина
45;Виноградов;0,1996;Виноградова
46;Ковалев;0,1978;Ковалева
47;Белов;0,1964;Белова
48;Медведев;0,1953;Медведева
49;Антонов;0,1928;Антонова
50;Тарасов;0,1896;Тарасова
51;Жуков;0,1894;Жукова
52;Баранов;0,1883;Баранова
53;Филиппов;0,1827;Филиппова
54;Комаров;0,1799;Комарова
55;Давыдов;0,1767;Давыдова
56;Беляев;0,175;Беляева
57;Герасимов;0,1742;Герасимова
58;Богданов;0,1706;Богданова
59;Осипов;0,1702;Осипова
60;Сидоров;0,1695;Сидорова
61;Матвеев;0,1693;Матвеева
62;Титов;0,1646;Титова
63;Марков;0,1628;Маркова
64;Миронов;0,1625;Миронова
65;Крылов;0,1605;Крылова
66;Куликов;0,1605;Куликова
67;Карпов;0,1584;Карпова
68;Власов;0,1579;Власова
69;Мельников;0,1567;Мельникова
70;Денисов;0,1544;Денисова
71;Гаврилов;0,154;Гаврилова
72;Тихонов;0,1537;Тихонова
73;Казаков;0,1528;Казакова
74;Афанасьев;0,1516;Афанасьева
75;Данилов;0,1505;Данилова
76;Савельев;0,1405;Савельева
77;Тимофеев;0,1403;Тимофеева
78;Фомин;0,1401;Фомина
79;Чернов;0,1396;Чернова
80;Абрамов;0,139;Абрамова
81;Мартынов;0,1383;Мартынова
82;Ефимов;0,1377;Ефимова
83;Федотов;0,1377;Федотова
84;Щербаков;0,1375;Щербакова
85;Назаров;0,1366;Назарова
86;Калинин;0,1327;Калинина
87;Исаев;0,1317;Исаева
88;Чернышев;0,1267;Чернышева
89;Быков;0,1255;Быкова
90;Маслов;0,1249;Маслова
91;Родионов;0,1248;Родионова
92;Коновалов;0,1245;Коновалова
93;Лазарев;0,1236;Лазарева
94;Воронин;0,1222;Воронина
95;Климов;0,1213;Климова
96;Филатов;0,1208;Филатова
97;Пономарев;0,1203;Пономарева
98;Голубев;0,12;Голубева
99;Кудрявцев;0,1186;Кудрявцева
100;Прохоров;0,1182;Прохорова
101;Наумов;0,1172;Наумова
102;Потапов;0,1165;Потапова
103;Журавлев;0,116;Журавлева
104;Овчинников;0,1148;Овчинникова
105;Трофимов;0,1148;Трофимова
106;Леонов;0,1142;Леонова
107;Соболев;0,1135;Соболева
108;Ермаков;0,112;Ермакова
109;Колесников;0,112;Колесникова
110;Гончаров;0,1115;Гончарова
111;Емельянов;0,1081;Емельянова
112;Никифоров;0,1055;Никифорова
113;Грачев;0,1049;Грачева
114;Котов;0,1037;Котова
115;Гришин;0,1017;Гришина
116;Ефремов;0,0995;Ефремова
117;Архипов;0,0993;Архипова
118;Громов;0,0986;Громова
119;Кириллов;0,0982;Кириллова
120;Малышев;0,0978;Малышева
121;Панов;0,0978;Панова
122;Моисеев;0,0975;Моисеева
123;Румянцев;0,0975;Румянцева
124;Акимов;0,0963;Акимова
125;Кондратьев;0,0954;Кондратьева
126;Бирюков;0,095;Бирюкова
127;Горбунов;0,094;Горбунова
128;Анисимов;0,0925;Анисимова
129;Еремин;0,0916;Еремина
130;Тихомиров;0,0907;Тихомирова
131;Галкин;0,0884;Галкина
132;Лукьянов;0,0876;Лукьянова
133;Михеев;0,0872;Михеева
134;Скворцов;0,0862;Скворцова
135;Юдин;0,0859;Юдина
136;Белоусов;0,0856;Белоусова
137;Нестеров;0,0842;Нестерова
138;Симонов;0,0834;Симонова
139;Прокофьев;0,0826;Прокофьева
140;Харитонов;0,0819;Харитонова
141;Князев;0,0809;Князева
142;Цветков;0,0807;Цветкова
143;Левин;0,0806;Левина
144;Митрофанов;0,0796;Митрофанова
145;Воронов;0,0792;Воронова
146;Аксенов;0,0781;Аксенова
147;Софронов;0,0781;Софронова
148;Мальцев;0,0777;Мальцева
149;Логинов;0,0774;Логинова
150;Горшков;0,0771;Горшкова
151;Савин;0,0771;Савина
152;Краснов;0,0761;Краснова
153;Майоров;0,0761;Майорова
154;Демидов;0,0756;Демидова
155;Елисеев;0,0754;Елисеева
156;Рыбаков;0,0754;Рыбакова
157;Сафонов;0,0753;Сафонова
158;Плотников;0,0749;Плотникова
159;Демин;0,0745;Демина
160;фамилия;0,0745;фамилияа
161;Фадеев;0,074;Фадеева
162;Молчанов;0,0739;Молчанова
163;Игнатов;0,0738;Игнатова
164;Литвинов;0,0738;Литвинова
165;Ершов;0,0736;Ершова
166;Ушаков;0,0736;Ушакова
167;Дементьев;0,0722;Дементьева
168;Рябов;0,0722;Рябова
169;Мухин;0,0719;Мухина
170;Калашников;0,0715;Калашникова
171;Леонтьев;0,0714;Леонтьева
172;Лобанов;0,0714;Лобанова
173;Кузин;0,0712;Кузина
174;Корнеев;0,071;Корнеева
175;Евдокимов;0,07;Евдокимова
176;Бородин;0,0699;Бородина
177;Платонов;0,0699;Платонова
178;Некрасов;0,0697;Некрасова
179;Балашов;0,0694;Балашова
180;Бобров;0,0692;Боброва
181;Жданов;0,0692;Жданова
182;Блинов;0,0687;Блинова
183;Игнатьев;0,0683;Игнатьева
184;Коротков;0,0678;Короткова
185;Муравьев;0,0675;Муравьева
186;Крюков;0,0672;Крюкова
187;Беляков;0,0671;Белякова
188;Богомолов;0,0671;Богомолова
189;Дроздов;0,0669;Дроздова
190;Лавров;0,0666;Лаврова
191;Зуев;0,0664;Зуева
192;Петухов;0,0661;Петухова
193;Ларин;0,0659;Ларина
194;Никулин;0,0657;Никулина
195;Серов;0,0657;Серова
196;Терентьев;0,0652;Терентьева
197;Зотов;0,0651;Зотова
198;Устинов;0,065;Устинова
199;Фокин;0,0648;Фокина
200;Самойлов;0,0647;Самойлова
201;Константинов;0,0645;Константинова
202;Сахаров;0,0641;Сахарова
203;Шишкин;0,064;Шишкина
204;Самсонов;0,0638;Самсонова
205;Черкасов;0,0637;Черкасова
206;Чистяков;0,0637;Чистякова
207;Носов;0,063;Носова
208;Спиридонов;0,0627;Спиридонова
209;Карасев;0,0618;Карасева
210;Авдеев;0,0613;Авдеева
211;Воронцов;0,0612;Воронцова
212;Зверев;0,0606;Зверева
213;Владимиров;0,0605;Владимирова
214;Селезнев;0,0598;Селезнева
215;Нечаев;0,059;Нечаева
216;Кудряшов;0,0587;Кудряшова
217;Седов;0,058;Седова
218;Фирсов;0,0578;Фирсова
219;Андрианов;0,0577;Андрианова
220;Панин;0,0577;Панина
221;Головин;0,0571;Головина
222;Терехов;0,0569;Терехова
223;Ульянов;0,0567;Ульянова
224;Шестаков;0,0566;Шестакова
225;Агеев;0,0564;Агеева
226;Никонов;0,0564;Никонова
227;Селиванов;0,0564;Селиванова
228;Баженов;0,0562;Баженова
229;Гордеев;0,0562;Гордеева
230;Кожевников;0,0562;Кожевникова
231;Пахомов;0,056;Пахомова
232;Зимин;0,0557;Зимина
233;Костин;0,0556;Костина
234;Широков;0,0553;Широкова
235;Филимонов;0,055;Филимонова
236;Ларионов;0,0549;Ларионова
237;Овсянников;0,0546;Овсянникова
238;Сазонов;0,0545;Сазонова
239;Суворов;0,0545;Суворова
240;Нефедов;0,0543;Нефедова
241;Корнилов;0,0541;Корнилова
242;Любимов;0,0541;Любимова
243;Львов;0,0536;Львова
244;Горбачев;0,0535;Горбачева
245;Копылов;0,0534;Копылова
246;Лукин;0,0531;Лукина
247;Токарев;0,0527;Токарева
248;Кулешов;0,0525;Кулешова
249;Шилов;0,0522;Шилова
250;Большаков;0,0518;Большакова
251;Панкратов;0,0518;Панкратова
252;Родин;0,0514;Родина
253;Шаповалов;0,0514;Шаповалова
254;Покровский;0,0513;Покровскийа
255;Бочаров;0,0507;Бочарова
256;Никольский;0,0507;Никольскийа
257;Маркин;0,0506;Маркина
258;Горелов;0,05;Горелова
259;Агафонов;0,0499;Агафонова
260;Березин;0,0499;Березина
261;Ермолаев;0,0495;Ермолаева
262;Зубков;0,0495;Зубкова
263;Куприянов;0,0495;Куприянова
264;Трифонов;0,0495;Трифонова
265;Масленников;0,0488;Масленникова
266;Круглов;0,0486;Круглова
267;Третьяков;0,0486;Третьякова
268;Колосов;0,0485;Колосова
269;Рожков;0,0485;Рожкова
270;Артамонов;0,0482;Артамонова
271;Шмелев;0,0481;Шмелева
272;Лаптев;0,0478;Лаптева
273;Лапшин;0,0468;Лапшина
274;Федосеев;0,0467;Федосеева
275;Зиновьев;0,0465;Зиновьева
276;Зорин;0,0465;Зорина
277;Уткин;0,0464;Уткина
278;Столяров;0,0461;Столярова
279;Зубов;0,0458;Зубова
280;Ткачев;0,0454;Ткачева
281;Дорофеев;0,045;Дорофеева
282;Антипов;0,0447;Антипова
283;Завьялов;0,0447;Завьялова
284;Свиридов;0,0447;Свиридова
285;Золотарев;0,0446;Золотарева
286;Кулаков;0,0446;Кулакова
287;Мещеряков;0,0444;Мещерякова
288;Макеев;0,0436;Макеева
289;Дьяконов;0,0434;Дьяконова
290;Гуляев;0,0433;Гуляева
291;Петровский;0,0432;Петровскийа
292;Бондарев;0,043;Бондарева
293;Поздняков;0,043;Позднякова
294;Панфилов;0,0427;Панфилова
295;Кочетков;0,0426;Кочеткова
296;Суханов;0,0425;Суханова
297;Рыжов;0,0422;Рыжова
298;Старостин;0,0421;Старостина
299;Калмыков;0,0418;Калмыкова
300;Колесов;0,0416;Колесова
301;Золотов;0,0415;Золотова
302;Кравцов;0,0414;Кравцова
303;Субботин;0,0414;Субботина
304;Шубин;0,0414;Шубина
305;Щукин;0,0412;Щукина
306;Лосев;0,0411;Лосева
307;Винокуров;0,0409;Винокурова
308;Лапин;0,0409;Лапина
309;Парфенов;0,0409;Парфенова
310;Исаков;0,0407;Исакова
311;Голованов;0,0402;Голованова
312;Коровин;0,0402;Коровина
313;Розанов;0,0401;Розанова
314;Артемов;0,04;Артемова
315;Козырев;0,04;Козырева
316;Русаков;0,0398;Русакова
317;Алешин;0,0397;Алешина
318;Крючков;0,0397;Крючкова
319;Булгаков;0,0395;Булгакова
320;Кошелев;0,0391;Кошелева
321;Сычев;0,0391;Сычева
322;Синицын;0,039;Синицына
323;Черных;0,0383;Черныха
324;Рогов;0,0381;Рогова
325;Кононов;0,0379;Кононова
326;Лаврентьев;0,0377;Лаврентьева
327;Евсеев;0,0376;Евсеева
328;Пименов;0,0376;Пименова
329;Пантелеев;0,0374;Пантелеева
330;Горячев;0,0373;Горячева
331;Аникин;0,0372;Аникина
332;Лопатин;0,0372;Лопатина
333;Рудаков;0,0372;Рудакова
334;Одинцов;0,037;Одинцова
335;Серебряков;0,037;Серебрякова
336;Панков;0,0369;Панкова
337;Дегтярев;0,0367;Дегтярева
338;Орехов;0,0367;Орехова
339;Царев;0,0363;Царева
340;Шувалов;0,0356;Шувалова
341;Кондрашов;0,0355;Кондрашова
342;Горюнов;0,0353;Горюнова
343;Дубровин;0,0353;Дубровина
344;Голиков;0,0349;Голикова
345;Курочкин;0,0348;Курочкина
346;Латышев;0,0348;Латышева
347;Севастьянов;0,0348;Севастьянова
348;Вавилов;0,0346;Вавилова
349;Ерофеев;0,0345;Ерофеева
350;Сальников;0,0345;Сальникова
351;Клюев;0,0344;Клюева
352;Носков;0,0339;Носкова
353;Озеров;0,0339;Озерова
354;Кольцов;0,0338;Кольцова
355;Комиссаров;0,0337;Комиссарова
356;Меркулов;0,0337;Меркулова
357;Киреев;0,0335;Киреева
358;Хомяков;0,0335;Хомякова
359;Булатов;0,0331;Булатова
360;Ананьев;0,0329;Ананьева
361;Буров;0,0327;Бурова
362;Шапошников;0,0327;Шапошникова
363;Дружинин;0,0324;Дружинина
364;Островский;0,0324;Островскийа
365;Шевелев;0,032;Шевелева
366;Долгов;0,0319;Долгова
367;Суслов;0,0319;Суслова
368;Шевцов;0,0317;Шевцова
369;Пастухов;0,0316;Пастухова
370;Рубцов;0,0313;Рубцова
371;Бычков;0,0312;Бычкова
372;Глебов;0,0312;Глебова
373;Ильинский;0,0312;Ильинскийа
374;Успенский;0,0312;Успенскийа
375;Дьяков;0,031;Дьякова
376;Кочетов;0,031;Кочетова
377;Вишневский;0,0307;Вишневскийа
378;Высоцкий;0,0305;Высоцкийа
379;Глухов;0,0305;Глухова
380;Дубов;0,0305;Дубова
381;Бессонов;0,0302;Бессонова
382;Ситников;0,0302;Ситникова
383;Астафьев;0,03;Астафьева
384;Мешков;0,03;Мешкова
385;Шаров;0,03;Шарова
386;Яшин;0,0299;Яшина
387;Козловский;0,0298;Козловскийа
388;Туманов;0,0298;Туманова
389;Басов;0,0296;Басова
390;Корчагин;0,0295;Корчагина
391;Болдырев;0,0293;Болдырева
392;Олейников;0,0293;Олейникова
393;Чумаков;0,0293;Чумакова
394;Фомичев;0,0291;Фомичева
395;Губанов;0,0289;Губанова
396;Дубинин;0,0289;Дубинина
397;Шульгин;0,0289;Шульгина
398;Касаткин;0,0285;Касаткина
399;Пирогов;0,0285;Пирогова
400;Семин;0,0285;Семина
401;Трошин;0,0284;Трошина
402;Горохов;0,0282;Горохова
403;Стариков;0,0282;Старикова
404;Щеглов;0,0281;Щеглова
405;Фетисов;0,0279;Фетисова
406;Колпаков;0,0278;Колпакова
407;Чесноков;0,0278;Чеснокова
408;Зыков;0,0277;Зыкова
409;Верещагин;0,0274;Верещагина
410;Минаев;0,0272;Минаева
411;Руднев;0,0272;Руднева
412;Троицкий;0,0272;Троицкийа
413;Окулов;0,0271;Окулова
414;Ширяев;0,0271;Ширяева
415;Малинин;0,027;Малинина
416;Черепанов;0,027;Черепанова
417;Измайлов;0,0268;Измайлова
418;Алехин;0,0265;Алехина
419;Зеленин;0,0265;Зеленина
420;Касьянов;0,0265;Касьянова
421;Пугачев;0,0265;Пугачева
422;Павловский;0,0264;Павловскийа
423;Чижов;0,0264;Чижова
424;Кондратов;0,0263;Кондратова
425;Воронков;0,0261;Воронкова
426;Капустин;0,0261;Капустина
427;Сотников;0,0261;Сотникова
428;Демьянов;0,026;Демьянова
429;Косарев;0,0257;Косарева
430;Беликов;0,0254;Беликова
431;Сухарев;0,0254;Сухарева
432;Белкин;0,0253;Белкина
433;Беспалов;0,0253;Беспалова
434;Кулагин;0,0253;Кулагина
435;Савицкий;0,0253;Савицкийа
436;Жаров;0,0253;Жарова
437;Хромов;0,0251;Хромова
438;Еремеев;0,025;Еремеева
439;Карташов;0,025;Карташова
440;Астахов;0,0246;Астахова
441;Русанов;0,0246;Русанова
442;Сухов;0,0246;Сухова
443;Вешняков;0,0244;Вешнякова
444;Волошин;0,0244;Волошина
445;Козин;0,0244;Козина
446;Худяков;0,0244;Худякова
447;Жилин;0,0242;Жилина
448;Малахов;0,0239;Малахова
449;Сизов;0,0237;Сизова
450;Ежов;0,0235;Ежова
451;Толкачев;0,0235;Толкачева
452;Анохин;0,0232;Анохина
453;Вдовин;0,0232;Вдовина
454;Бабушкин;0,0231;Бабушкина
455;Усов;0,0231;Усова
456;Лыков;0,0229;Лыкова
457;Горлов;0,0228;Горлова
458;Коршунов;0,0228;Коршунова
459;Маркелов;0,0226;Маркелова
460;Постников;0,0225;Постникова
461;Черный;0,0225;Черныйа
462;Дорохов;0,0224;Дорохова
463;Свешников;0,0224;Свешникова
464;Гущин;0,0222;Гущина
465;Калугин;0,0222;Калугина
466;Блохин;0,0221;Блохина
467;Сурков;0,0221;Суркова
468;Кочергин;0,0219;Кочергина
469;Греков;0,0217;Грекова
470;Казанцев;0,0217;Казанцева
471;Швецов;0,0217;Швецова
472;Ермилов;0,0215;Ермилова
473;Парамонов;0,0215;Парамонова
474;Агапов;0,0214;Агапова
475;Минин;0,0214;Минина
476;Корнев;0,0212;Корнева
477;Черняев;0,0212;Черняева
478;Гуров;0,021;Гурова
479;Ермолов;0,021;Ермолова
480;Сомов;0,021;Сомова
481;Добрынин;0,0208;Добрынина
482;Барсуков;0,0205;Барсукова
483;Глушков;0,0203;Глушкова
484;Чеботарев;0,0203;Чеботарева
485;Москвин;0,0201;Москвина
486;Уваров;0,0201;Уварова
487;Безруков;0,02;Безрукова
488;Муратов;0,02;Муратова
489;Раков;0,0198;Ракова
490;Снегирев;0,0198;Снегирева
491;Гладков;0,0197;Гладкова
492;Злобин;0,0197;Злобина
493;Моргунов;0,0197;Моргунова
494;Поликарпов;0,0197;Поликарпова
495;Рябинин;0,0197;Рябинина
496;Судаков;0,0196;Судакова
497;Кукушкин;0,0193;Кукушкина
498;Калачев;0,0191;Калачева
499;Грибов;0,019;Грибова
500;Елизаров;0,019;Елизарова
